time,open,high,low,close,volume
9/16/2022 15:45,385.61,385.99,385.37,385.83,1206624
9/16/2022 15:50,385.83,385.88,384.91,385.62,1660608
9/16/2022 15:55,385.65,386.2,385.29,385.68,2149848
9/16/2022 16:00,385.67,386.25,385.46,385.64,4485059
9/16/2022 16:05,385.62,385.97,385.45,385.93,1544237
9/16/2022 16:10,385.935,386.31,385.56,386.25,1264924
9/16/2022 16:15,386.27,386.31,385.99,386.16,510448
9/16/2022 16:20,386.17,386.3,386.06,386.26,6715692
9/16/2022 16:25,386.28,386.39,385.63,386.12,555040
9/16/2022 16:30,386.09,386.16,385.63,386.12,67999
9/16/2022 16:35,386.08,386.18,385.56,386.1,1400988
9/16/2022 16:40,386.1,386.26,386.1,386.13,190185
9/16/2022 16:45,386.14,386.34,386.14,386.23,44942
9/16/2022 16:50,386.24,387,386,386.21,48472
9/16/2022 16:55,386.15,386.53,386.1,386.44,75655
9/16/2022 17:00,386.47,386.98,385.56,386.91,464512
9/16/2022 17:05,386.87,386.87,386.76,386.81,48709
9/16/2022 17:10,386.81,386.87,386.7,386.83,47588
9/16/2022 17:15,386.84,386.93,386.82,386.9,38421
9/16/2022 17:20,386.91,386.98,386.89,386.95,150761
9/16/2022 17:25,386.97,386.99,385.56,386.98,55302
9/16/2022 17:30,386.96,386.99,386.95,386.98,522397
9/16/2022 17:35,386.98,386.98,386.92,386.96,20152
9/16/2022 17:40,386.96,387.01,386.96,387.01,17020
9/16/2022 17:45,387.07,387.07,385.56,386.96,40651
9/16/2022 17:50,387.05,387.07,387,387.07,8402
9/16/2022 17:55,387.07,387.12,387.07,387.12,17113
9/16/2022 18:00,387.1,387.14,387.07,387.1,13133
9/16/2022 18:05,387.1,387.1099,387.02,387.04,4773
9/16/2022 18:10,387.04,387.16,387.04,387.14,4062
9/16/2022 18:15,387.13,387.15,387.1,387.12,17325
9/16/2022 18:20,387.12,387.17,387.1,387.17,19378
9/16/2022 18:25,387.17,387.18,387.11,387.12,5062
9/16/2022 18:30,387.15,387.2,387.15,387.2,2628
9/16/2022 18:35,387.18,387.18,387.18,387.18,994
9/16/2022 18:40,387.2,387.2,387.1,387.15,3742
9/16/2022 18:45,387.15,387.15,387.1,387.1,7790
9/16/2022 18:50,387.13,387.2,387.11,387.16,5406
9/16/2022 18:55,387.12,387.12,387.11,387.11,637
9/16/2022 19:00,387.11,388,387.08,387.12,154020
9/16/2022 19:05,387.13,387.13,387.04,387.04,3447
9/16/2022 19:10,387.08,387.08,387.04,387.07,4371
9/16/2022 19:15,387.06,387.1,387.06,387.06,1430
9/16/2022 19:20,387.06,387.06,387.04,387.05,2194
9/16/2022 19:25,387.05,387.05,387.04,387.05,3214
9/16/2022 19:30,387.05,387.1,387.05,387.1,1556
9/16/2022 19:35,387.1,387.16,387.08,387.16,2137
9/16/2022 19:40,387.2,387.2,387.16,387.17,2555
9/16/2022 19:45,387.18,387.19,387.17,387.17,4757
9/16/2022 19:50,387.2,387.24,387,387.18,14122
9/16/2022 19:55,387.2,387.24,387.15,387.2,8992
9/16/2022 20:00,387.23,387.45,387.23,387.4,14812
9/19/2022 4:05,382.87,384.79,382.49,383.09,11825
9/19/2022 4:10,383.09,383.52,383.09,383.45,7406
9/19/2022 4:15,383.42,383.52,383.38,383.52,9085
9/19/2022 4:20,383.53,383.57,383.44,383.45,8811
9/19/2022 4:25,383.43,383.44,383.38,383.4,6385
9/19/2022 4:30,383.45,383.7,383.45,383.55,4569
9/19/2022 4:35,383.55,383.64,383.4,383.64,5798
9/19/2022 4:40,383.44,383.46,383.28,383.28,6216
9/19/2022 4:45,383.23,383.23,383.14,383.15,8115
9/19/2022 4:50,383.11,383.11,382.86,383,14035
9/19/2022 4:55,383.13,383.13,382.94,382.94,785
9/19/2022 5:00,382.87,382.87,382.44,382.55,9916
9/19/2022 5:05,382.59,382.83,382.52,382.79,6196
9/19/2022 5:10,382.7,382.97,382.67,382.87,1999
9/19/2022 5:15,382.8,382.8,382.7,382.7,798
9/19/2022 5:20,382.71,382.71,382.15,382.2,6125
9/19/2022 5:25,382.23,382.37,382.23,382.31,3021
9/19/2022 5:30,382.47,382.47,382.37,382.4,3859
9/19/2022 5:35,382.3,382.34,381.98,382,7982
9/19/2022 5:40,382.2,382.25,382.18,382.18,777
9/19/2022 5:45,382.33,382.33,382,382,4965
9/19/2022 5:50,382,382.1,381.98,382.1,2269
9/19/2022 5:55,382.08,382.3,382.08,382.22,7417
9/19/2022 6:00,382.23,382.39,382.21,382.29,5104
9/19/2022 6:05,382.24,382.3,381.9,381.9,17591
9/19/2022 6:10,381.9,381.9,381.58,381.73,65872
9/19/2022 6:15,381.73,381.8,381.63,381.63,4628
9/19/2022 6:20,381.56,381.7,381.5,381.7,8776
9/19/2022 6:25,381.73,382.08,381.73,382.08,8528
9/19/2022 6:30,382.06,382.15,382.06,382.11,4344
9/19/2022 6:35,382.1,382.3,382.04,382.2,4773
9/19/2022 6:40,382.29,382.37,382.2,382.2,4609
9/19/2022 6:45,382.17,382.34,382.12,382.33,3322
9/19/2022 6:50,382.36,382.59,382.3,382.56,14473
9/19/2022 6:55,382.56,382.64,382.46,382.46,5120
9/19/2022 7:00,382.4,382.49,382.4,382.48,3558
9/19/2022 7:05,382.61,382.88,382.6,382.71,87792
9/19/2022 7:10,382.72,383.09,382.7,382.8,32235
9/19/2022 7:15,382.8,383,382.72,382.89,15024
9/19/2022 7:20,382.92,383,382.76,382.76,18117
9/19/2022 7:25,382.8,382.82,382.37,382.46,37313
9/19/2022 7:30,382.46,382.59,382.3,382.3,21539
9/19/2022 7:35,382.3,382.45,382.26,382.42,25685
9/19/2022 7:40,382.44,382.69,382.44,382.63,13548
9/19/2022 7:45,382.63,382.66,382.35,382.35,9172
9/19/2022 7:50,382.39,382.51,382.32,382.35,7330
9/19/2022 7:55,382.31,382.61,382.31,382.55,4587
9/19/2022 8:00,382.61,382.61,381.98,381.99,57929
9/19/2022 8:05,382.45,385.26,381.97,382.28,100571
9/19/2022 8:10,382.3,382.77,382.3,382.71,27524
9/19/2022 8:15,382.73,382.82,382.4,382.54,30031
9/19/2022 8:20,382.5,382.52,382.17,382.19,25593
9/19/2022 8:25,382.23,382.41,382.18,382.3,12819
9/19/2022 8:30,382.36,382.64,382.36,382.51,24857
9/19/2022 8:35,382.51,382.7,382.35,382.5,42345
9/19/2022 8:40,382.4899,383.03,382.43,383.03,39845
9/19/2022 8:45,383.02,383.17,382.9,383.07,116073
9/19/2022 8:50,383.04,383.37,383.04,383.34,96695
9/19/2022 8:55,383.36,383.54,383.25,383.3,66897
9/19/2022 9:00,383.31,383.45,383.11,383.11,22143
9/19/2022 9:05,383.14,383.3,383.05,383.22,23698
9/19/2022 9:10,383.15,383.31,382.9,383.02,51487
9/19/2022 9:15,383.05,383.14,382.9,383.14,25713
9/19/2022 9:20,383.11,383.18,382.85,382.85,23243
9/19/2022 9:25,382.8201,382.8201,382.49,382.53,46451
9/19/2022 9:30,382.59,382.62,382.19,382.26,72002
9/19/2022 9:35,382.26,383.64,382.1784,383.56,1897619
9/19/2022 9:40,383.57,383.68,383.17,383.56,881463
9/19/2022 9:45,383.55,384.58,383.55,384.39,2008751
9/19/2022 9:50,384.41,384.82,384.22,384.54,1575270
9/19/2022 9:55,384.53,385.49,384.47,384.98,1273513
9/19/2022 10:00,384.99,385.25,384.56,384.8401,934296
9/19/2022 10:05,384.8873,384.8873,384.03,384.1974,1014341
9/19/2022 10:10,384.18,384.94,384.11,384.525,698080
9/19/2022 10:15,384.52,385.96,384.43,385.4001,1306102
9/19/2022 10:20,385.39,385.59,384.7499,384.805,650628
9/19/2022 10:25,384.79,385.1,384.425,385.1,549452
9/19/2022 10:30,385.12,385.75,385.11,385.73,698059
9/19/2022 10:35,385.72,385.96,385.22,385.59,588895
9/19/2022 10:40,385.645,386.48,385.605,386.3812,958929
9/19/2022 10:45,386.36,386.99,386.32,386.8517,867983
9/19/2022 10:50,386.86,387.165,386.5599,386.6,794272
9/19/2022 10:55,386.6,386.6568,385.7727,386.085,1048407
9/19/2022 11:00,386.08,386.4397,385.92,386.2099,444850
9/19/2022 11:05,386.22,386.97,386.04,386.5,555231
9/19/2022 11:10,386.48,386.8,386.31,386.44,343443
9/19/2022 11:15,386.44,386.74,386.0613,386.21,357858
9/19/2022 11:20,386.19,387.06,386.06,386.35,487879
9/19/2022 11:25,386.3599,386.41,385.58,385.78,630542
9/19/2022 11:30,385.77,385.93,385.16,385.1963,679315
9/19/2022 11:35,385.19,385.26,384.7103,384.93,715577
9/19/2022 11:40,384.94,384.94,384.2,384.43,621574
9/19/2022 11:45,384.41,384.775,384.3,384.66,777609
9/19/2022 11:50,384.65,385.12,384.625,385.0201,487121
9/19/2022 11:55,385,385.3,384.62,385,667703
9/19/2022 12:00,385.0184,385.13,384.425,384.525,1102507
9/19/2022 12:05,384.52,385.01,384.48,384.495,365071
9/19/2022 12:10,384.5,384.99,383.895,384.79,698510
9/19/2022 12:15,384.78,385.09,384.715,384.77,328124
9/19/2022 12:20,384.73,385.16,384.52,384.84,341979
9/19/2022 12:25,384.85,384.98,384.505,384.79,266126
9/19/2022 12:30,384.76,384.92,384.26,384.57,291108
9/19/2022 12:35,384.57,385.05,384.47,385.0313,391598
9/19/2022 12:40,385.05,385.81,385.02,385.61,865973
9/19/2022 12:45,385.6,385.755,385.24,385.75,310280
9/19/2022 12:50,385.75,385.79,385.39,385.49,302671
9/19/2022 12:55,385.5099,386.13,385.5099,386.09,376503
9/19/2022 13:00,386.094,386.31,385.92,386.13,432755
9/19/2022 13:05,386.13,386.27,385.84,385.885,382375
9/19/2022 13:10,385.88,386.0591,385.66,385.9499,389050
9/19/2022 13:15,385.95,386.01,385.35,385.475,360611
9/19/2022 13:20,385.4636,385.575,385.171,385.575,318497
9/19/2022 13:25,385.57,385.88,385.37,385.8694,294432
9/19/2022 13:30,385.87,386.08,385.77,386.08,246728
9/19/2022 13:35,386.08,386.1,385.31,385.35,249983
9/19/2022 13:40,385.35,385.52,384.9802,385.37,514754
9/19/2022 13:45,385.36,385.655,385.3,385.54,282854
9/19/2022 13:50,385.53,386.03,385.47,385.64,364771
9/19/2022 13:55,385.63,385.822,385.35,385.56,303165
9/19/2022 14:00,385.54,385.775,385.27,385.42,303080
9/19/2022 14:05,385.44,385.6593,385.14,385.19,1807391
9/19/2022 14:10,385.18,385.5,384.99,385.4199,366231
9/19/2022 14:15,385.405,385.48,385.01,385.01,278599
9/19/2022 14:20,385,385.65,385,385.26,662368
9/19/2022 14:25,385.28,385.49,384.67,384.785,696060
9/19/2022 14:30,384.78,385.3,384.72,385.19,406496
9/19/2022 14:35,385.2,385.56,385.2,385.5,441143
9/19/2022 14:40,385.51,385.91,385.26,385.81,680689
9/19/2022 14:45,385.81,385.83,385.32,385.37,516101
9/19/2022 14:50,385.35,385.43,385.07,385.21,414525
9/19/2022 14:55,385.209,385.8,385.15,385.62,641627
9/19/2022 15:00,385.58,385.92,385.56,385.85,558006
9/19/2022 15:05,385.87,387.05,385.85,386.93,1163329
9/19/2022 15:10,386.92,387.0747,386.75,386.94,768563
9/19/2022 15:15,386.96,388,386.78,387.71,1759175
9/19/2022 15:20,387.74,387.92,387.37,387.4799,828384
9/19/2022 15:25,387.49,387.83,387.24,387.76,740254
9/19/2022 15:30,387.77,388.34,387.725,387.98,1134895
9/19/2022 15:35,387.98,388.44,387.97,388.14,918422
9/19/2022 15:40,388.14,388.5,387.995,388.25,1016056
9/19/2022 15:45,388.25,388.52,388.1,388.29,1699996
9/19/2022 15:50,388.29,388.506,387.84,388.04,1972118
9/19/2022 15:55,388.03,388.2892,387.46,388.27,2503123
9/19/2022 16:00,388.27,388.55,387.93,388.54,3570583
9/19/2022 16:05,388.55,389.37,388.39,388.87,927222
9/19/2022 16:10,388.88,388.95,386.4895,388.55,6601534
9/19/2022 16:15,388.56,388.73,388.5,388.66,347579
9/19/2022 16:20,388.66,388.69,388.4169,388.47,479829
9/19/2022 16:25,388.48,388.48,388.31,388.4,409526
9/19/2022 16:30,388.43,388.63,388.41,388.61,36210
9/19/2022 16:35,388.61,388.81,388.58,388.79,81011
9/19/2022 16:40,388.81,389,388.55,388.99,51514
9/19/2022 16:45,389.02,389.11,388.55,389.07,241016
9/19/2022 16:50,389.09,389.1,389,389.05,288049
9/19/2022 16:55,389.06,389.13,389.05,389.1,336318
9/19/2022 17:00,389.1,389.14,388.95,388.98,57931
9/19/2022 17:05,388.98,389,388.55,388.89,81404
9/19/2022 17:10,388.9,389,388.89,388.94,118096
9/19/2022 17:15,388.94,389.05,388.91,389,34736
9/19/2022 17:20,389,389.06,388.99,389.06,4613
9/19/2022 17:25,389.05,389.06,389,389.02,1889
9/19/2022 17:30,389.02,389.06,389.02,389.05,6572
9/19/2022 17:35,389.06,389.07,389.02,389.02,4059
9/19/2022 17:40,389.02,389.03,389.02,389.03,2520
9/19/2022 17:45,389.0299,389.1,388.94,388.94,13167
9/19/2022 17:55,389.04,389.04,389.02,389.02,1627
9/19/2022 18:00,389.02,389.13,389.02,389.06,9532
9/19/2022 18:05,389.02,389.06,388.9,388.9,53195
9/19/2022 18:10,388.9,388.97,388.88,388.97,6219
9/19/2022 18:15,389.03,389.1,389.01,389.09,5418
9/19/2022 18:20,389.14,389.27,389.09,389.27,13298
9/19/2022 18:25,389.27,389.52,389.25,389.35,40765
9/19/2022 18:30,389.35,389.39,389.21,389.21,8795
9/19/2022 18:35,389.21,389.22,389.12,389.15,10961
9/19/2022 18:40,389.2,389.25,389.16,389.25,2552
9/19/2022 18:45,389.27,389.27,389.2,389.2,1588
9/19/2022 18:50,389.25,389.34,389.25,389.29,2483
9/19/2022 18:55,389.3,389.3,389.25,389.3,1340
9/19/2022 19:00,389.2,389.2,389.18,389.18,1341
9/19/2022 19:05,389.18,389.18,389.18,389.18,612
9/19/2022 19:10,389.18,389.18,389.08,389.08,3841
9/19/2022 19:15,389.14,389.15,389.11,389.11,8194
9/19/2022 19:20,389.14,389.29,389.11,389.23,22910
9/19/2022 19:25,389.2,389.2,389.2,389.2,1376
9/19/2022 19:30,389.26,389.27,389.26,389.27,1005
9/19/2022 19:35,389.27,389.65,389.27,389.45,15890
9/19/2022 19:40,389.4999,389.56,389.4,389.4,2954
9/19/2022 19:45,389.41,389.41,389.35,389.38,6260
9/19/2022 19:50,389.43,389.56,389.4,389.56,11590
9/19/2022 19:55,389.55,389.81,389.55,389.77,8658
9/19/2022 20:00,389.65,389.78,389.63,389.77,12349
9/20/2022 4:05,388.33,388.98,387.9,387.9,34995
9/20/2022 4:10,387.93,387.94,387.55,387.55,6570
9/20/2022 4:15,387.6,387.6,387.46,387.46,5967
9/20/2022 4:20,387.54,387.54,387.39,387.44,6561
9/20/2022 4:25,387.52,387.52,387.44,387.45,1444
9/20/2022 4:30,387.65,387.7,387.65,387.7,1617
9/20/2022 4:35,387.75,388.18,387.75,388.18,13469
9/20/2022 4:40,388.18,388.3,388.16,388.3,6482
9/20/2022 4:45,388.4,388.4,388.4,388.4,105
9/20/2022 4:50,388.32,388.34,388.2,388.2,2304
9/20/2022 4:55,388.13,388.16,387.91,387.91,6976
9/20/2022 5:00,387.94,387.96,387.78,387.78,4013
9/20/2022 5:05,387.96,387.96,387.8,387.8,1582
9/20/2022 5:10,387.9,387.9,387.45,387.49,14059
9/20/2022 5:15,387.41,387.42,387.39,387.41,13113
9/20/2022 5:20,387.41,387.41,387.31,387.31,3500
9/20/2022 5:25,387.24,387.24,386.95,386.96,14076
9/20/2022 5:30,386.91,387.33,386.88,387.2,5817
9/20/2022 5:35,387.46,387.51,387.42,387.42,1940
9/20/2022 5:40,387.2,387.2,387.04,387.15,1822
9/20/2022 5:45,387.13,387.2,386.86,386.86,9763
9/20/2022 5:50,386.73,386.73,386.65,386.72,6598
9/20/2022 5:55,386.77,386.77,386.51,386.62,3209
9/20/2022 6:00,386.73,386.9,386.73,386.9,1456
9/20/2022 6:05,386.79,386.79,386.5,386.59,10657
9/20/2022 6:10,386.52,386.63,386.48,386.61,17660
9/20/2022 6:15,386.65,386.67,386.44,386.57,4135
9/20/2022 6:20,386.55,386.55,386.31,386.45,7975
9/20/2022 6:25,386.38,386.62,386.35,386.62,4977
9/20/2022 6:30,386.71,386.71,386.7,386.7,3713
9/20/2022 6:35,386.89,386.99,386.85,386.99,2709
9/20/2022 6:40,386.98,387.04,386.9,386.9,2253
9/20/2022 6:45,386.93,386.95,386.7,386.7,25943
9/20/2022 6:50,386.73,386.9,386.52,386.9,5582
9/20/2022 6:55,386.9,387.01,386.9,386.94,9046
9/20/2022 7:00,386.93,387.02,386.93,387.02,35631
9/20/2022 7:05,387.03,387.339,386.95,387.289,24404
9/20/2022 7:10,387.2,387.37,387.13,387.35,16652
9/20/2022 7:15,387.2,387.2,386.71,386.86,48415
9/20/2022 7:20,386.86,387.43,386.86,387.43,42146
9/20/2022 7:25,387.37,387.41,387.04,387.11,11395
9/20/2022 7:30,387.06,387.32,387.06,387.3,11180
9/20/2022 7:35,387.15,387.15,387,387.05,16419
9/20/2022 7:40,387,387.1,387,387.02,3136
9/20/2022 7:45,387.01,387.01,386.72,386.88,9130
9/20/2022 7:50,386.8,386.93,386.69,386.92,20439
9/20/2022 7:55,386.96,387.07,386.85,386.85,11254
9/20/2022 8:00,386.85,386.85,386.7,386.74,8719
9/20/2022 8:05,386.9835,390.18,386.5,386.5,89605
9/20/2022 8:10,386.5,386.52,385.94,386.06,71604
9/20/2022 8:15,386.05,386.33,386.02,386.18,40842
9/20/2022 8:20,386.15,386.37,386.11,386.22,32852
9/20/2022 8:25,386.22,386.22,385.81,385.88,45676
9/20/2022 8:30,385.89,385.96,385.34,385.5,37278
9/20/2022 8:35,385.5,385.85,385.5,385.66,39996
9/20/2022 8:40,385.72,385.88,385.57,385.7,32688
9/20/2022 8:45,385.69,385.98,385.69,385.86,45316
9/20/2022 8:50,385.91,386.02,385.83,385.88,34105
9/20/2022 8:55,385.91,386.25,385.87,386.2,49576
9/20/2022 9:00,386.19,386.2,385.9,385.9,19330
9/20/2022 9:05,385.885,386.17,385.88,386,43654
9/20/2022 9:10,386.05,386.06,385.74,385.84,43997
9/20/2022 9:15,385.85,385.92,385.68,385.78,53002
9/20/2022 9:20,385.79,385.79,385.37,385.43,101889
9/20/2022 9:25,385.41,385.41,385.19,385.31,79702
9/20/2022 9:30,385.35,385.45,385.05,385.05,109200
9/20/2022 9:35,385.06,385.3,384.55,385.09,1825812
9/20/2022 9:40,385.1,385.1,384.1,384.27,1182821
9/20/2022 9:45,384.2673,384.32,383.56,383.95,1186959
9/20/2022 9:50,383.94,384.5599,383.8,384.0213,1325567
9/20/2022 9:55,384.04,384.07,383.41,383.8477,1178912
9/20/2022 10:00,383.8493,384.33,383.74,383.88,845723
9/20/2022 10:05,383.87,384.2,383.32,383.729,996919
9/20/2022 10:10,383.73,384.42,383.66,384.2001,859768
9/20/2022 10:15,384.2,384.44,383.11,383.5299,1189482
9/20/2022 10:20,383.54,383.78,383.1,383.4,778062
9/20/2022 10:25,383.395,383.99,383.3,383.4315,732572
9/20/2022 10:30,383.44,384.2,383.3,384,686703
9/20/2022 10:35,384,384,383.42,383.55,542141
9/20/2022 10:40,383.55,383.77,382.74,383.305,766177
9/20/2022 10:45,383.3,384.18,383.25,383.87,930455
9/20/2022 10:50,383.87,384.24,383.61,384.1302,580214
9/20/2022 10:55,384.16,384.76,384.06,384.5,948410
9/20/2022 11:00,384.51,384.69,384.3404,384.65,453372
9/20/2022 11:05,384.66,384.86,384.13,384.37,574282
9/20/2022 11:10,384.3979,385.2,384.2,385.11,722566
9/20/2022 11:15,385.1001,385.2001,384.81,384.8909,640180
9/20/2022 11:20,384.9,385.03,384.37,384.585,642612
9/20/2022 11:25,384.58,384.78,384.39,384.48,379521
9/20/2022 11:30,384.485,384.89,384.36,384.6099,396503
9/20/2022 11:35,384.6,384.9,384.28,384.5261,625102
9/20/2022 11:40,384.52,384.69,384.22,384.41,650890
9/20/2022 11:45,384.415,384.655,384.225,384.45,360277
9/20/2022 11:50,384.47,384.96,384.4,384.84,419317
9/20/2022 11:55,384.8409,385.61,384.595,385.53,1495326
9/20/2022 12:00,385.54,385.86,385.48,385.68,712512
9/20/2022 12:05,385.7,385.99,385.55,385.935,535684
9/20/2022 12:10,385.92,386.12,385.64,385.735,518050
9/20/2022 12:15,385.73,385.91,385.4502,385.705,451307
9/20/2022 12:20,385.705,385.86,385.3,385.47,434701
9/20/2022 12:25,385.46,385.64,385.2305,385.34,373500
9/20/2022 12:30,385.3367,385.3367,384.565,384.57,780816
9/20/2022 12:35,384.58,384.64,383.91,384.1035,595907
9/20/2022 12:40,384.1,384.33,383.88,384.095,655189
9/20/2022 12:45,384.095,384.189,383.879,384,468113
9/20/2022 12:50,384.01,384.18,383.82,383.99,485885
9/20/2022 12:55,384,384.3,383.87,384.265,832810
9/20/2022 13:00,384.27,384.39,384.09,384.21,531236
9/20/2022 13:05,384.21,384.32,383.82,383.8484,492218
9/20/2022 13:10,383.86,383.895,383.44,383.66,802666
9/20/2022 13:15,383.66,383.68,383.29,383.415,552098
9/20/2022 13:20,383.41,383.41,382.97,383.15,782976
9/20/2022 13:25,383.15,383.4999,382.965,383.4,688990
9/20/2022 13:30,383.39,383.45,382.57,382.67,748574
9/20/2022 13:35,382.645,382.645,382.01,382.08,863082
9/20/2022 13:40,382.08,382.37,382.04,382.28,599889
9/20/2022 13:45,382.28,382.74,382.155,382.6201,794666
9/20/2022 13:50,382.64,382.75,382,382.0299,399369
9/20/2022 13:55,382.03,382.1,381.55,381.7999,830332
9/20/2022 14:00,381.78,381.82,381.195,381.41,611807
9/20/2022 14:05,381.405,382.05,381.35,381.9,904386
9/20/2022 14:10,381.8901,382.2387,381.82,382.2009,674874
9/20/2022 14:15,382.2198,382.225,381.8141,382.15,488800
9/20/2022 14:20,382.15,382.53,381.69,382.49,531345
9/20/2022 14:25,382.49,383.08,382.3499,382.9,1080226
9/20/2022 14:30,382.9068,383,382.511,382.71,671784
9/20/2022 14:35,382.7,382.72,381.96,382.0099,591392
9/20/2022 14:40,382,382.305,381.87,382.045,551146
9/20/2022 14:45,382.035,382.24,381.5,382.13,787729
9/20/2022 14:50,382.13,383.65,382.01,383.28,1626889
9/20/2022 14:55,383.27,383.41,382.8,382.97,696022
9/20/2022 15:00,382.955,383.64,382.76,383.33,698654
9/20/2022 15:05,383.325,384.03,383.18,383.4188,938297
9/20/2022 15:10,383.4,383.5,382.85,382.9991,994789
9/20/2022 15:15,382.97,383.5892,382.901,383.48,672910
9/20/2022 15:20,383.48,383.785,383.25,383.68,735112
9/20/2022 15:25,383.7,384.258,383.62,384.105,826739
9/20/2022 15:30,384.11,384.5,384.0221,384.15,1001325
9/20/2022 15:35,384.14,384.49,383.475,384.4699,1270632
9/20/2022 15:40,384.46,385.29,384.32,385.14,2037915
9/20/2022 15:45,385.13,385.24,384.71,385.16,1393667
9/20/2022 15:50,385.17,385.47,384.72,384.8784,2354557
9/20/2022 15:55,384.86,385.05,384.02,384.52,2141864
9/20/2022 16:00,384.53,384.54,383.72,384.17,3478027
9/20/2022 16:05,384.2,384.79,384.09,384.44,828337
9/20/2022 16:10,384.45,384.87,384.09,384.86,5759264
9/20/2022 16:15,384.84,384.98,384.09,384.72,545276
9/20/2022 16:20,384.7,384.88,384.6,384.6,33047
9/20/2022 16:25,384.61,384.68,384.51,384.51,74748
9/20/2022 16:30,384.5,384.62,384.46,384.46,20921
9/20/2022 16:35,384.47,384.58,384.41,384.46,60360
9/20/2022 16:40,384.41,384.54,384.09,384.48,206109
9/20/2022 16:45,384.45,384.45,384.4,384.44,155168
9/20/2022 16:50,384.48,384.56,384.48,384.52,11968
9/20/2022 16:55,384.6,384.6,384.09,384.09,6460
9/20/2022 17:00,384.6,384.74,384.6,384.74,67682
9/20/2022 17:05,384.71,384.74,384.62,384.62,6034
9/20/2022 17:10,384.73,384.73,384.6,384.6,21813
9/20/2022 17:15,384.61,384.62,384.6,384.62,2376
9/20/2022 17:20,384.6,384.61,384.53,384.54,11263
9/20/2022 17:25,384.54,384.57,384.54,384.57,2448
9/20/2022 17:30,384.57,384.57,384.52,384.52,5502
9/20/2022 17:35,384.54,384.54,384.5,384.5,9505
9/20/2022 17:40,384.58,384.6,384.52,384.52,7353
9/20/2022 17:50,384.55,384.59,384.52,384.52,1321
9/20/2022 17:55,384.53,384.58,384.53,384.53,5428
9/20/2022 18:00,384.54,384.58,384.54,384.58,37429
9/20/2022 18:05,384.59,384.63,384.2,384.33,35896
9/20/2022 18:10,384.34,384.37,384.19,384.22,9792
9/20/2022 18:15,384.24,384.33,384.09,384.1,7588
9/20/2022 18:20,384.09,384.17,384.06,384.09,13844
9/20/2022 18:25,384.08,384.12,384.01,384.1,5889
9/20/2022 18:30,384.12,384.27,384.11,384.11,6784
9/20/2022 18:35,384.2,384.24,384.19,384.19,3631
9/20/2022 18:40,384.21,384.21,384.15,384.18,1008
9/20/2022 18:45,384.21,384.31,384.21,384.3,8121
9/20/2022 18:50,384.29,384.29,384.18,384.2,5157
9/20/2022 18:55,384.25,384.36,384.25,384.26,18932
9/20/2022 19:00,384.25,384.44,384.25,384.44,2840
9/20/2022 19:05,384.42,384.5,384.38,384.4,8715
9/20/2022 19:10,384.4,384.4,384.01,384.01,19483
9/20/2022 19:15,384.01,384.08,383.83,383.83,11182
9/20/2022 19:20,383.88,383.94,383.83,383.92,5342
9/20/2022 19:25,383.94,384.04,383.94,384,4492
9/20/2022 19:30,383.97,384.13,383.97,384.08,5367
9/20/2022 19:35,384.02,384.25,384,384.24,5115
9/20/2022 19:40,384.24,384.28,384.15,384.25,5786
9/20/2022 19:45,384.24,384.38,384.24,384.31,8706
9/20/2022 19:50,384.35,384.38,384.3,384.32,6687
9/20/2022 19:55,384.35,384.45,384.29,384.4,4637
9/20/2022 20:00,384.43,384.43,384.21,384.34,9128
9/21/2022 4:05,383.96,384.02,383.9,383.9,3411
9/21/2022 4:10,383.8,384.1,383.75,384.09,4846
9/21/2022 4:15,384.1,384.2,384.06,384.11,3006
9/21/2022 4:20,384.09,384.49,384.09,384.49,6209
9/21/2022 4:25,384.49,384.63,384.49,384.61,1912
9/21/2022 4:30,384.64,384.65,384.4,384.4,1577
9/21/2022 4:35,384.43,384.46,384.24,384.42,1650
9/21/2022 4:40,384.45,384.51,384.45,384.51,1511
9/21/2022 4:45,384.61,384.62,384.59,384.59,1051
9/21/2022 4:50,384.52,384.58,384.52,384.58,788
9/21/2022 4:55,384.48,384.48,384.43,384.43,372
9/21/2022 5:00,384.47,384.47,384.39,384.39,3613
9/21/2022 5:05,384.41,384.41,384.23,384.29,1014
9/21/2022 5:10,384.28,384.28,384.23,384.23,654
9/21/2022 5:15,384.24,384.28,384.21,384.21,1087
9/21/2022 5:20,384.17,384.17,384.06,384.06,2006
9/21/2022 5:25,384.1,384.1,384.04,384.04,921
9/21/2022 5:30,384.2,384.36,384.2,384.36,1185
9/21/2022 5:35,384.59,384.74,384.59,384.74,952
9/21/2022 5:40,384.7,384.84,384.7,384.79,12477
9/21/2022 5:45,384.82,384.95,384.82,384.91,1592
9/21/2022 5:50,384.93,385.27,384.93,385.19,5135
9/21/2022 5:55,385.27,385.32,385.06,385.06,7368
9/21/2022 6:00,385.09,385.22,385.09,385.21,2087
9/21/2022 6:05,385.24,385.31,385.07,385.07,30210
9/21/2022 6:10,385.07,385.09,384.95,384.98,4700
9/21/2022 6:15,384.96,384.98,384.9,384.98,1441
9/21/2022 6:20,384.99,385.16,384.96,385.04,4220
9/21/2022 6:25,385.02,385.02,384.75,384.75,4075
9/21/2022 6:30,384.69,385.05,384.69,385.05,3052
