time,open,high,low,close,volume
10/19/2022 19:35,132.66,132.7,132.66,132.7,2265
10/19/2022 19:40,132.7,132.7,132.52,132.53,1895
10/19/2022 19:45,132.64,132.7,132.64,132.7,1106
10/19/2022 19:50,132.66,132.83,132.66,132.74,973
10/19/2022 19:55,132.72,132.81,132.72,132.81,1307
10/19/2022 20:00,132.82,132.93,132.5,132.5,2821
10/20/2022 4:20,132.27,132.27,132.12,132.12,759
10/20/2022 4:30,132.31,132.31,132.31,132.31,1085
10/20/2022 4:35,132.34,132.34,132.25,132.25,241
10/20/2022 5:00,132.3,132.4,132.3,132.4,300
10/20/2022 5:05,132.39,132.39,132.39,132.39,280
10/20/2022 5:10,132.38,132.39,132.38,132.39,626
10/20/2022 5:40,132.88,132.88,132.8,132.8,2096
10/20/2022 5:50,132.79,132.8,132.79,132.8,703
10/20/2022 6:00,132.8,132.8,132.72,132.72,1422
10/20/2022 6:05,132.75,132.75,132.75,132.75,116
10/20/2022 6:10,132.76,132.77,132.76,132.76,650
10/20/2022 6:30,132.67,132.67,132.67,132.67,145
10/20/2022 6:40,132.8,132.8,132.79,132.8,2134
10/20/2022 6:45,133.25,133.62,133.25,133.62,2137
10/20/2022 6:55,133.69,133.75,133.69,133.75,1446
10/20/2022 7:00,133.42,133.5,133.33,133.33,1817
10/20/2022 7:05,133.5,133.95,133.5,133.95,1858
10/20/2022 7:15,133.95,134.05,133.74,133.74,3815
10/20/2022 7:20,133.67,133.67,133.67,133.67,656
10/20/2022 7:25,133.77,133.77,133.77,133.77,200
10/20/2022 7:30,134.01,134.01,133.72,133.72,1676
10/20/2022 7:40,133.61,133.61,133.59,133.6,1235
10/20/2022 7:45,133.55,133.55,133.26,133.26,2701
10/20/2022 7:50,133.3,133.3,133.25,133.25,422
10/20/2022 8:00,133.45,133.5,133.45,133.5,953
10/20/2022 8:05,133.9001,134,132.897,132.897,15507
10/20/2022 8:10,133.9899,133.9899,133.59,133.59,2806
10/20/2022 8:15,133.61,133.61,133.5,133.5,2257
10/20/2022 8:20,133.98,133.98,133.85,133.98,2767
10/20/2022 8:25,133.98,134.382,133.97,134.3,11448
10/20/2022 8:30,134.25,134.39,134,134.1499,2467
10/20/2022 8:35,133.96,134.42,133.96,134,5185
10/20/2022 8:40,134,134,133.28,133.5,13648
10/20/2022 8:45,133.4,133.44,133.05,133.24,10641
10/20/2022 8:50,133.4,133.4,133.1,133.1,3451
10/20/2022 8:55,133.48,133.71,133.45,133.58,4472
10/20/2022 9:00,133.54,133.54,132.83,132.83,11121
10/20/2022 9:05,133,133,132.79,132.9,12657
10/20/2022 9:10,132.94,133.6,132.94,133.57,10005
10/20/2022 9:15,133.75,133.75,133.32,133.32,788
10/20/2022 9:20,133.6,133.6,133.3204,133.55,5695
10/20/2022 9:25,133.4,133.59,133.4,133.5,2247
10/20/2022 9:30,133.35,133.5,132.44,132.81,32281
10/20/2022 9:35,132.93,134.27,132.8,133.95,736503
10/20/2022 9:40,133.965,134.25,133.36,133.51,389867
10/20/2022 9:45,133.47,134.5,133.31,134.47,449268
10/20/2022 9:50,134.43,134.98,134.2,134.76,458839
10/20/2022 9:55,134.77,135.44,134.75,134.8099,427972
10/20/2022 10:00,134.78,135.23,134.69,134.75,324285
10/20/2022 10:05,134.76,135.56,134.6,135.32,349262
10/20/2022 10:10,135.33,135.775,135.27,135.66,342332
10/20/2022 10:15,135.68,135.9899,135.675,135.93,352064
10/20/2022 10:20,135.92,136.5,135.76,136.4841,382663
10/20/2022 10:25,136.49,136.77,136.07,136.17,452246
10/20/2022 10:30,136.19,136.49,135.98,136.43,335209
10/20/2022 10:35,136.4405,136.6359,135.68,135.86,421988
10/20/2022 10:40,135.88,136.08,135.545,136.08,263665
10/20/2022 10:45,136.0515,136.18,135.405,135.56,284086
10/20/2022 10:50,135.62,135.85,135.53,135.74,263096
10/20/2022 10:55,135.72,135.91,135.61,135.66,226301
10/20/2022 11:00,135.67,136.36,135.67,136.29,359706
10/20/2022 11:05,136.3,136.37,135.6,135.7,299688
10/20/2022 11:10,135.68,136.08,135.64,136.07,176545
10/20/2022 11:15,136.0696,136.635,135.95,136.57,330640
10/20/2022 11:20,136.56,136.66,136.305,136.33,266619
10/20/2022 11:25,136.335,136.5099,136.15,136.4,218071
10/20/2022 11:30,136.4,136.499,135.61,135.8,234983
10/20/2022 11:35,135.8,136.355,135.78,136.085,188957
10/20/2022 11:40,136.1,136.36,136,136.2,138082
10/20/2022 11:45,136.23,136.38,136.065,136.13,158134
10/20/2022 11:50,136.13,136.27,135.97,136.23,163431
10/20/2022 11:55,136.22,136.42,136.1478,136.1478,162006
10/20/2022 12:00,136.15,136.29,135.635,135.7,234621
10/20/2022 12:05,135.71,135.83,135.18,135.27,306329
10/20/2022 12:10,135.26,135.33,134.72,134.84,234289
10/20/2022 12:15,134.81,135.0614,134.73,134.8201,219500
10/20/2022 12:20,134.84,135.02,134.74,134.76,246307
10/20/2022 12:25,134.75,134.765,134.18,134.33,241730
10/20/2022 12:30,134.34,134.38,134.0701,134.16,163453
10/20/2022 12:35,134.16,134.36,134.07,134.105,140828
10/20/2022 12:40,134.0932,134.27,133.9,133.97,131369
10/20/2022 12:45,133.96,134.03,133.54,133.63,207736
10/20/2022 12:50,133.64,133.64,133.16,133.47,336024
10/20/2022 12:55,133.49,133.6599,133.39,133.495,195217
10/20/2022 13:00,133.5,133.7,133.41,133.645,208353
10/20/2022 13:05,133.6485,133.78,133.45,133.66,152530
10/20/2022 13:10,133.665,133.67,132.76,133.0301,352117
10/20/2022 13:15,133.03,133.37,132.935,133.13,242071
10/20/2022 13:20,133.17,133.27,133.03,133.09,189218
10/20/2022 13:25,133.1,133.19,132.7715,132.84,218150
10/20/2022 13:30,132.87,133.08,132.82,133.005,215856
10/20/2022 13:35,133,133.05,132.8,132.8,144265
10/20/2022 13:40,132.81,132.9187,132.66,132.74,238020
10/20/2022 13:45,132.74,132.7853,132.36,132.58,255249
10/20/2022 13:50,132.58,132.65,132.02,132.08,313825
10/20/2022 13:55,132.07,132.27,131.93,132.11,265309
10/20/2022 14:00,132.1,132.175,132.005,132.1571,186455
10/20/2022 14:05,132.15,132.16,131.82,131.96,217680
10/20/2022 14:10,131.95,132.065,131.53,131.65,255174
10/20/2022 14:15,131.66,131.765,131.41,131.6,200439
10/20/2022 14:20,131.59,131.9099,131.52,131.816,201574
10/20/2022 14:25,131.815,131.98,131.59,131.68,222166
10/20/2022 14:30,131.67,131.85,131.59,131.76,181433
10/20/2022 14:35,131.76,132.05,131.64,131.97,227515
10/20/2022 14:40,131.97,132.08,131.8,131.8701,198131
10/20/2022 14:45,131.88,131.91,131.68,131.7244,187532
10/20/2022 14:50,131.735,131.98,131.62,131.78,251933
10/20/2022 14:55,131.78,131.84,131.66,131.78,315380
10/20/2022 15:00,131.7999,132.16,131.755,131.99,400212
10/20/2022 15:05,132,132.4,131.96,131.994,306322
10/20/2022 15:10,131.98,132.43,131.97,132.26,290276
10/20/2022 15:15,132.28,132.3299,132.02,132.2501,250752
10/20/2022 15:20,132.25,132.25,131.92,132.09,249936
10/20/2022 15:25,132.1,132.11,131.85,131.9999,309832
10/20/2022 15:30,131.98,132.1,131.65,131.7768,239942
10/20/2022 15:35,131.769,131.79,131.31,131.46,314696
10/20/2022 15:40,131.45,131.78,131.44,131.5599,285465
10/20/2022 15:45,131.57,131.92,131.48,131.87,261277
10/20/2022 15:50,131.86,132.06,131.73,131.865,423615
10/20/2022 15:55,131.88,132.01,131.61,131.665,534170
10/20/2022 16:00,131.66,131.76,131.42,131.49,941010
10/20/2022 16:05,131.53,131.85,131.5,131.61,259926
10/20/2022 16:10,131.69,132.19,129.88,131.9,94639
10/20/2022 16:15,131.52,135.35,125.25,126.1,491613
10/20/2022 16:20,126.02,131.53,124.67,125.25,340650
10/20/2022 16:25,125.25,125.5,124.75,124.95,263332
10/20/2022 16:30,125.03,125.7,124.76,125.55,178988
10/20/2022 16:35,125.52,126,125.0835,125.35,156979
10/20/2022 16:40,125.35,125.8,125.35,125.71,68730
10/20/2022 16:45,125.67,131.53,125.5319,125.82,106846
10/20/2022 16:50,125.83,125.83,125.25,125.6535,78530
10/20/2022 16:55,125.65,125.7465,125.5,125.5,44875
10/20/2022 17:00,125.47,125.7,125.358,125.6,45910
10/20/2022 17:05,125.6,126.05,125.5,126,73563
10/20/2022 17:10,126.19,126.9,126.09,126.49,100504
10/20/2022 17:15,126.4001,126.51,126.11,126.3,40912
10/20/2022 17:20,126.4,127.2,126.2778,126.9,61872
10/20/2022 17:25,126.98,127,126.4,126.57,46250
10/20/2022 17:30,126.55,126.8,126.41,126.63,15833
10/20/2022 17:35,126.61,126.8949,126.6,126.75,22165
10/20/2022 17:40,126.8,127.31,126.7467,127.18,77867
10/20/2022 17:45,126.85,126.9799,126.53,126.69,20810
10/20/2022 17:50,126.68,126.95,126.58,126.68,9220
10/20/2022 17:55,126.71,126.89,126.12,126.2,40413
10/20/2022 18:00,126.16,126.69,125.85,126.3101,52147
10/20/2022 18:05,126.35,126.6399,126.3,126.45,13957
10/20/2022 18:10,126.45,126.55,126.26,126.39,12559
10/20/2022 18:15,126.3,126.8,126.3,126.7,11765
10/20/2022 18:20,126.65,126.65,126.5,126.6,7834
10/20/2022 18:25,126.58,126.63,126.49,126.55,12858
10/20/2022 18:30,126.76,126.76,126.5,126.74,6061
10/20/2022 18:35,126.62,126.7,126.3,126.4,7845
10/20/2022 18:40,126.42,126.42,126.3,126.4,4710
10/20/2022 18:45,126.37,126.3899,126.1,126.1,11833
10/20/2022 18:50,126.1,126.3,126.1,126.25,5729
10/20/2022 18:55,126.28,126.37,126.21,126.3,4908
10/20/2022 19:00,126.21,126.21,126.17,126.19,2201
10/20/2022 19:05,126.28,126.5,126.28,126.4601,6148
10/20/2022 19:10,126.45,126.45,126.12,126.35,7520
10/20/2022 19:15,126.4,126.4,126.17,126.38,2217
10/20/2022 19:20,126.35,126.4,126.35,126.4,2191
10/20/2022 19:25,126.4,126.4,126.31,126.35,2384
10/20/2022 19:30,126.35,126.5,126.35,126.5,1939
10/20/2022 19:35,126.43,126.59,126.43,126.59,1499
10/20/2022 19:40,126.64,126.65,126.38,126.64,8453
10/20/2022 19:45,126.52,126.55,126.21,126.35,8104
10/20/2022 19:50,126.35,126.49,126.3,126.3,4517
10/20/2022 19:55,126.38,126.4999,126.34,126.4,6359
10/20/2022 20:00,126.45,126.58,126.25,126.25,16801
10/21/2022 4:05,127.2,127.2,126.49,126.49,6641
10/21/2022 4:10,126.71,127.02,126.69,127,19658
10/21/2022 4:15,127,127.02,127,127,637
10/21/2022 4:20,126.76,126.78,126.61,126.61,3912
10/21/2022 4:25,126.56,126.56,126.37,126.5,2758
10/21/2022 4:30,126.45,126.45,126.45,126.45,871
10/21/2022 4:35,126.46,126.46,126.32,126.33,1494
10/21/2022 4:40,126.7,126.7,126.35,126.37,3682
10/21/2022 4:50,126.39,126.49,126.32,126.49,865
10/21/2022 4:55,126.5,126.5,126.5,126.5,360
10/21/2022 5:00,126.6,126.65,126.6,126.65,247
10/21/2022 5:05,126.8,126.8,126.8,126.8,100
10/21/2022 5:10,126.72,126.72,126.56,126.56,997
10/21/2022 5:20,126.38,126.39,126.37,126.37,784
10/21/2022 5:25,126.35,126.4,126.25,126.31,2289
10/21/2022 5:30,126.26,126.33,126.25,126.33,3715
10/21/2022 5:35,126.5,126.5,126.43,126.43,269
10/21/2022 5:45,126.4,126.4,126.4,126.4,845
10/21/2022 5:50,126.45,126.45,126.37,126.37,832
10/21/2022 5:55,126.45,126.55,126.34,126.55,912
10/21/2022 6:00,126.6,126.6,126.25,126.25,2884
10/21/2022 6:05,126.29,126.29,126.29,126.29,517
10/21/2022 6:10,126.4,126.4,126.3,126.4,688
10/21/2022 6:20,126.4,126.4,126.4,126.4,107
10/21/2022 6:30,126.41,126.41,126.4,126.4,270
10/21/2022 6:35,126.26,126.26,126.26,126.26,508
10/21/2022 6:40,126.31,126.31,126.3,126.3,512
10/21/2022 6:45,126.47,126.47,126.42,126.42,448
10/21/2022 6:50,126.35,126.35,126.35,126.35,237
10/21/2022 6:55,126.35,126.43,126.35,126.43,1120
10/21/2022 7:00,126.59,126.59,126.49,126.49,499
10/21/2022 7:05,126.46,126.53,126,126.01,24339
10/21/2022 7:10,126.02,126.25,126,126.01,14065
10/21/2022 7:15,126,126.24,125.97,126.07,7178
10/21/2022 7:20,126.17,126.4,126.17,126.4,7628
10/21/2022 7:25,126.4,126.7,126.25,126.7,13008
10/21/2022 7:30,126.74,126.93,126.74,126.8,11804
10/21/2022 7:35,126.91,126.95,126.79,126.93,6931
10/21/2022 7:40,126.9,126.9,126.72,126.76,7664
10/21/2022 7:45,126.75,126.89,126.6,126.75,10024
10/21/2022 7:50,126.8,126.87,126.71,126.71,6363
10/21/2022 7:55,126.75,127,126.6,126.65,12088
10/21/2022 8:00,126.61,126.61,126.3,126.51,10479
10/21/2022 8:05,126.55,131.202,126,126.56,44285
10/21/2022 8:10,126.75,126.75,126.31,126.6,10228
10/21/2022 8:15,126.34,126.63,125.85,126.21,29486
10/21/2022 8:20,126.2,126.36,125.81,126,29171
10/21/2022 8:25,125.91,126.51,125.86,126.3,29815
10/21/2022 8:30,126.47,126.4999,126.2001,126.21,18296
10/21/2022 8:35,126.2,126.2,125.75,125.87,34228
10/21/2022 8:40,125.8,126.09,125.8,125.94,28352
10/21/2022 8:45,125.92,126.2,125.86,126.11,22170
10/21/2022 8:50,126.04,126.17,125.91,126.03,7356
10/21/2022 8:55,126.16,126.16,125.61,125.7,39197
10/21/2022 9:00,125.7,126.23,125.65,126.2,63086
10/21/2022 9:05,126.09,127.2777,126,126.89,92115
10/21/2022 9:10,126.68,127.4,126.4,127.4,58180
10/21/2022 9:15,127.44,127.75,126.38,126.54,67142
10/21/2022 9:20,126.59,126.98,126.31,126.4,18063
10/21/2022 9:25,126.5,126.95,126.5,126.89,14530
10/21/2022 9:30,126.92,127.09,126.12,126.3,220976
10/21/2022 9:35,126.31,128.9,126.02,127.51,2866628
10/21/2022 9:40,127.5,127.85,126.36,127.5703,1161293
10/21/2022 9:45,127.62,127.72,126.48,127.62,827137
10/21/2022 9:50,127.61,128.9,127.22,127.45,1242474
10/21/2022 9:55,127.46,128.4,127.02,127.99,810324
10/21/2022 10:00,127.96,128.45,127.52,128.32,750047
10/21/2022 10:05,128.34,128.7399,127.9,128.2615,681741
10/21/2022 10:10,128.275,129.45,128.26,128.96,756675
10/21/2022 10:15,128.9957,129.45,128.48,128.99,903456
10/21/2022 10:20,129,129.095,128.02,128.08,759634
10/21/2022 10:25,128.11,128.47,127.02,127.04,867844
10/21/2022 10:30,127.04,127.435,126.89,127.15,702295
10/21/2022 10:35,127.1052,127.8518,127.09,127.809,680434
10/21/2022 10:40,127.815,127.95,127.3301,127.51,530151
10/21/2022 10:45,127.52,128.31,127.435,128.22,534302
10/21/2022 10:50,128.15,128.45,127.72,128.08,556734
10/21/2022 10:55,128.075,128.27,127.72,128.11,400626
10/21/2022 11:00,128.0914,128.17,127.17,127.23,409322
10/21/2022 11:05,127.245,127.4,126.41,126.6301,680121
10/21/2022 11:10,126.66,126.76,126.08,126.2,765089
10/21/2022 11:15,126.21,126.66,126.19,126.24,592327
10/21/2022 11:20,126.23,126.44,125.59,125.6186,774191
10/21/2022 11:25,125.62,126.33,125.44,126.2154,596366
10/21/2022 11:30,126.22,126.66,126.22,126.65,563472
10/21/2022 11:35,126.6716,127.5604,126.64,127.39,612353
10/21/2022 11:40,127.41,127.5172,126.91,127.05,364738
10/21/2022 11:45,127.06,127.95,127.0305,127.86,464539
10/21/2022 11:50,127.85,128.03,127.55,127.9712,450705
10/21/2022 11:55,128.005,128.2,127.75,128,654003
10/21/2022 12:00,128.02,128.2,127.82,128.16,439889
10/21/2022 12:05,128.17,128.83,128.165,128.48,603394
10/21/2022 12:10,128.475,128.475,127.895,128.08,419211
10/21/2022 12:15,128.09,128.2,127.54,128.18,421902
10/21/2022 12:20,128.21,128.22,127.65,127.7866,283775
10/21/2022 12:25,127.79,128.29,127.61,128.25,298366
10/21/2022 12:30,128.2697,128.42,127.75,127.79,388902
10/21/2022 12:35,127.79,128.37,127.66,128.37,269300
10/21/2022 12:40,128.35,128.56,127.95,128.065,348196
10/21/2022 12:45,128.05,128.37,127.9855,128.1,309345
10/21/2022 12:50,128.155,128.69,128.1,128.55,408505
10/21/2022 12:55,128.56,128.76,128.41,128.53,325557
10/21/2022 13:00,128.52,128.57,128.035,128.12,311438
10/21/2022 13:05,128.1,128.34,128.06,128.25,529171
10/21/2022 13:10,128.235,128.44,128.02,128.05,264985
10/21/2022 13:15,128.055,128.2123,128.01,128.165,192732
10/21/2022 13:20,128.17,128.47,128.09,128.4,250067
10/21/2022 13:25,128.38,128.53,128.1,128.21,236409
10/21/2022 13:30,128.2,128.35,128.14,128.18,176553
10/21/2022 13:35,128.18,128.52,128.13,128.15,278301
10/21/2022 13:40,128.14,128.25,128.01,128.23,212734
10/21/2022 13:45,128.24,128.5797,128.24,128.38,276729
10/21/2022 13:50,128.39,128.68,128.39,128.66,287367
10/21/2022 13:55,128.67,128.91,128.66,128.67,348840
10/21/2022 14:00,128.69,128.88,128.54,128.87,248666
10/21/2022 14:05,128.87,129.27,128.84,129.2,327129
10/21/2022 14:10,129.2,129.3,129.04,129.13,365030
10/21/2022 14:15,129.1477,129.52,129.0622,129.11,385474
10/21/2022 14:20,129.125,129.37,129.08,129.24,297794
10/21/2022 14:25,129.23,129.48,129.14,129.25,305959
10/21/2022 14:30,129.245,129.78,129.1,129.74,398080
10/21/2022 14:35,129.735,130.03,129.54,129.54,579054
10/21/2022 14:40,129.54,129.69,129.3,129.5215,365041
10/21/2022 14:45,129.53,129.5989,129.21,129.23,261330
10/21/2022 14:50,129.22,129.375,128.84,129.055,448401
10/21/2022 14:55,129.1,129.13,128.78,128.9346,333491
10/21/2022 15:00,128.93,129.2492,128.9201,129.1724,286917
10/21/2022 15:05,129.19,129.52,129.06,129.49,344433
10/21/2022 15:10,129.47,129.51,129.22,129.37,313461
10/21/2022 15:15,129.3699,129.85,129.21,129.81,412525
10/21/2022 15:20,129.8337,129.89,129.63,129.875,331944
10/21/2022 15:25,129.89,129.92,129.52,129.75,319511
10/21/2022 15:30,129.77,129.84,129.7,129.7316,296660
10/21/2022 15:35,129.73,129.84,129.5601,129.745,459255
10/21/2022 15:40,129.75,129.92,129.61,129.78,415561
10/21/2022 15:45,129.775,130.0314,129.7,129.944,507616
10/21/2022 15:50,129.94,130.0025,129.57,129.5999,532630
10/21/2022 15:55,129.6,130.12,129.48,129.9,823282
10/21/2022 16:00,129.89,130.1,129.88,130.01,1245293
10/21/2022 16:05,130.01,130.06,129.96,130,428299
10/21/2022 16:10,130,130.01,129.85,129.95,34170
10/21/2022 16:15,129.9,129.9477,129.88,129.94,4271
10/21/2022 16:20,129.95,130.02,129.95,129.99,16055
10/21/2022 16:25,129.9547,130.02,129.95,130.02,2205255
10/21/2022 16:30,130.0644,130.08,130.04,130.08,11227
10/21/2022 16:35,130.05,130.05,130.03,130.05,10021
10/21/2022 16:40,130.04,130.11,130.03,130.0499,13399
10/21/2022 16:45,130.0205,130.05,130.0205,130.04,3109
10/21/2022 16:50,130.03,130.03,130.02,130.02,1807
10/21/2022 16:55,130.02,130.04,130,130.01,3607
10/21/2022 17:00,130,130.02,130,130,19129
10/21/2022 17:05,130,130,130,130,267
10/21/2022 17:10,130.01,130.06,130.01,130.01,36483
10/21/2022 17:15,130.06,130.09,130.06,130.07,1091
10/21/2022 17:20,130.06,130.06,130.02,130.02,800
10/21/2022 17:25,130.02,130.05,130.01,130.01,1505
10/21/2022 17:30,130,130.05,130,130.05,910
10/21/2022 17:35,130.05,130.06,130,130.06,1441
10/21/2022 17:40,130.09,130.1,130.09,130.1,1600
10/21/2022 17:45,130.06,130.06,130.01,130.02,1114
10/21/2022 17:50,130.01,130.06,130.01,130.06,397
10/21/2022 17:55,130.15,130.15,130.08,130.08,905
10/21/2022 18:05,130.14,130.14,130.14,130.14,111
10/21/2022 18:10,130.14,130.14,130.14,130.14,1630
10/21/2022 18:20,130.14,130.16,130.14,130.15,3911
10/21/2022 18:25,130.16,130.16,130.1,130.1,348
10/21/2022 18:30,130.09,130.09,130.06,130.06,767
10/21/2022 18:40,130.1,130.1,130.1,130.1,2283
10/21/2022 18:45,130.05,130.1,130.05,130.1,1059
10/21/2022 18:50,130.16,130.16,130.16,130.16,333
10/21/2022 18:55,130.2,130.2,130.1999,130.1999,303
10/21/2022 19:00,130.21,130.23,130.1999,130.22,4964
10/21/2022 19:05,130.28,130.28,130.27,130.27,2982
10/21/2022 19:10,130.28,130.28,130.27,130.28,2207
10/21/2022 19:15,130.27,130.33,130.27,130.33,1878
10/21/2022 19:20,130.39,130.39,130.36,130.37,527
10/21/2022 19:25,130.38,130.39,130.34,130.34,1912
10/21/2022 19:30,130.43,130.43,130.4,130.4,511
10/21/2022 19:35,130.38,130.39,130.38,130.39,723
10/21/2022 19:40,130.36,130.4,130.35,130.4,1634
10/21/2022 19:45,130.4,130.4,130.33,130.39,1542
10/21/2022 19:50,130.38,130.38,130.3,130.32,1482
10/21/2022 19:55,130.21,130.38,130.2,130.3,1891
10/21/2022 20:00,130.2,130.45,130.2,130.32,2317
10/24/2022 4:05,129.35,129.35,129,129.2,4703
10/24/2022 4:10,129.29,129.65,129.23,129.39,3427
10/24/2022 4:15,129.38,129.38,129.38,129.38,430
10/24/2022 4:20,129.25,129.25,129.25,129.25,1324
10/24/2022 4:25,129.2,129.2,129.2,129.2,4264
10/24/2022 4:30,129.02,129.02,129.02,129.02,720
10/24/2022 4:35,129.1,129.1,129.1,129.1,959
10/24/2022 4:40,129.19,129.19,129.19,129.19,190
10/24/2022 4:50,129.02,129.2,129.01,129.2,1447
10/24/2022 4:55,129.2,129.2,129.2,129.2,292
10/24/2022 5:05,129.32,129.32,129.32,129.32,188
10/24/2022 5:10,129.3,129.3,129.3,129.3,371
10/24/2022 5:20,129.4,129.4,129.4,129.4,100
10/24/2022 5:25,129.3,129.3,129.3,129.3,110
10/24/2022 5:30,129.3,129.4,129.3,129.4,892
10/24/2022 5:35,129.4,129.4,129.4,129.4,347
10/24/2022 5:45,129.45,129.45,129.45,129.45,647
10/24/2022 5:50,129.5,129.5,129.36,129.36,1346
10/24/2022 5:55,129.3,129.98,129.3,129.98,1987
10/24/2022 6:00,130,130.29,130,130.29,1193
10/24/2022 6:05,130.19,130.19,127,127.6,28901
10/24/2022 6:10,127.38,127.74,127.31,127.6,6935
10/24/2022 6:15,127.5,127.55,127.37,127.5,4207
10/24/2022 6:20,127.7,127.7,127.5,127.5,2436
10/24/2022 6:30,128.09,128.31,128,128.2,5407
10/24/2022 6:35,127.95,128.2,127.9,128,5568
10/24/2022 6:40,127.99,127.99,127.95,127.95,2072
10/24/2022 6:45,127.95,127.95,127.2,127.25,11110
10/24/2022 6:50,127.37,127.37,127.25,127.26,1010
10/24/2022 6:55,127.3,127.5,127.3,127.5,2261
10/24/2022 7:05,127.98,128.6,127.76,128.6,16722
10/24/2022 7:10,128.78,128.83,128,128.15,35462
10/24/2022 7:15,128.29,128.65,128.2,128.5,9972
10/24/2022 7:20,128.51,128.7,128.5,128.7,11670
10/24/2022 7:25,128.67,128.72,128.67,128.7,1936
10/24/2022 7:30,128.66,128.66,128.55,128.6,4148
10/24/2022 7:35,128.72,129.01,128.7,128.9,8163
10/24/2022 7:40,129.01,129.08,128.9,128.9,2954
10/24/2022 7:45,128.71,128.71,128.3,128.5,23123
10/24/2022 7:50,128.5,128.5,128.45,128.5,16124
10/24/2022 7:55,128.7,128.76,128.38,128.38,9630
10/24/2022 8:00,128.31,128.85,128.3,128.85,9985
10/24/2022 8:05,128.2,130.34,127.76,128.7,170919
10/24/2022 8:10,128.7,128.88,128.6001,128.8795,13836
10/24/2022 8:15,128.81,129.1,128.8,129,30166
10/24/2022 8:20,128.91,129,128.5,128.5,18080
10/24/2022 8:25,128.48,128.48,127.68,127.9,39706
10/24/2022 8:30,128,128.2,127.98,128.172,9540
10/24/2022 8:35,128.172,128.172,127.81,127.8497,11348
10/24/2022 8:40,127.81,128.25,127.81,128.25,7377
10/24/2022 8:45,128.27,128.56,128.27,128.5,8361
10/24/2022 8:50,128.54,128.69,128.3,128.31,15907
10/24/2022 8:55,128.3,128.69,128.3,128.5,8529
10/24/2022 9:00,128.4,130.01,128.1901,128.5,7983
10/24/2022 9:05,128.58,128.76,128.35,128.7,21502
10/24/2022 9:10,128.55,128.69,128.3301,128.69,26039
10/24/2022 9:15,128.65,128.85,128.59,128.75,15501
10/24/2022 9:20,128.79,128.94,128.31,128.45,38417
10/24/2022 9:25,128.31,128.74,128.29,128.58,21676
10/24/2022 9:30,128.61,128.65,127.01,127.37,61804
10/24/2022 9:35,127.25,127.375,124.71,125.68,2058504
10/24/2022 9:40,125.6399,126.23,125.48,125.7011,951661
10/24/2022 9:45,125.7,125.76,124.75,125.3299,1055657
10/24/2022 9:50,125.33,126.4,125.01,125.035,1076104
10/24/2022 9:55,125.0457,125.71,124.78,125.69,985202
10/24/2022 10:00,125.7,125.92,125.1265,125.72,768049
10/24/2022 10:05,125.73,125.75,124.95,124.98,697530
10/24/2022 10:10,124.99,125.34,124.57,124.76,776485
10/24/2022 10:15,124.76,125.95,124.76,125.7,861627
10/24/2022 10:20,125.73,126,125.35,125.98,625744
10/24/2022 10:25,125.96,127.15,125.47,126.05,1086269
10/24/2022 10:30,126.03,126.43,125.37,126.39,938396
10/24/2022 10:35,126.425,128.566,126.15,128.56,1393018
10/24/2022 10:40,128.55,131.52,128.34,130.78,3384550
10/24/2022 10:45,130.75,130.8734,129.3742,129.655,1733793
10/24/2022 10:50,129.64,131.58,129.33,130.28,1700818
10/24/2022 10:55,130.29,130.99,130.07,130.91,1100115
10/24/2022 11:00,130.9,131.68,130.51,131.44,1004117
10/24/2022 11:05,131.44,132.19,131.2234,131.4476,1329821
10/24/2022 11:10,131.4301,131.8537,129.02,129.285,2673585
10/24/2022 11:15,129.2747,130.19,128.9401,129.75,1127009
10/24/2022 11:20,129.73,129.8899,128.82,128.995,733718
10/24/2022 11:25,128.995,129.7,128.9,129.64,503976
10/24/2022 11:30,129.6497,129.95,129.4,129.93,415397
10/24/2022 11:35,129.94,130.4,129.8474,130.4,625794
10/24/2022 11:40,130.38,131.04,130.36,130.75,669015
10/24/2022 11:45,130.75,131.37,130.635,130.84,626303
10/24/2022 11:50,130.84,130.88,130.45,130.76,438436
10/24/2022 11:55,130.75,131.33,130.63,131.1305,431830
10/24/2022 12:00,131.15,131.37,130.86,131.31,473311
10/24/2022 12:05,131.295,131.295,130.13,130.33,792545
10/24/2022 12:10,130.35,130.65,130.22,130.3898,312313
10/24/2022 12:15,130.39,130.55,130.335,130.42,297413
10/24/2022 12:20,130.41,131.3501,130.41,131.29,503462
10/24/2022 12:25,131.2975,131.63,131.07,131.5,480093
10/24/2022 12:30,131.5202,131.5799,131.37,131.43,267360
10/24/2022 12:35,131.435,131.69,131.22,131.65,394645
10/24/2022 12:40,131.64,131.9,131.55,131.5632,744103
10/24/2022 12:45,131.55,132.289,131.49,132.28,577955
10/24/2022 12:50,132.27,133.16,132.23,133.03,791405
10/24/2022 12:55,133.04,133.48,132.73,133.22,636858
10/24/2022 13:00,133.23,133.255,132.3,132.37,499852
10/24/2022 13:05,132.41,132.58,131.76,132.025,587100
10/24/2022 13:10,132.025,132.51,131.95,132.29,361517
10/24/2022 13:15,132.31,132.3134,131.58,131.77,420142
10/24/2022 13:20,131.76,132.0999,131.45,131.88,408522
10/24/2022 13:25,131.87,132.58,131.6748,132.4345,690513
