,stock_close,stock_volume,spy_close,spy_volume,overall_sentiment_score,stock_close
2022-10-03 13:35:00,0.2693139901162752,0.23415420369187848,-0.8569937645452874,0.3222450835844796,-1.127195687591443,138.41
2022-10-03 13:40:00,0.259006632958766,0.1046824419819657,-0.8850041100305744,0.1259876578627412,-1.127195687591443,138.2
2022-10-03 13:45:00,0.26980481664758477,-0.02035579738360875,-0.8771138718657067,0.001543930361529806,0.06386792452467621,138.42
2022-10-03 13:50:00,0.2639148982718666,0.09272524432171203,-0.8597553479029895,1.0830479880680237,0.06386792452467621,138.3
2022-10-03 13:55:00,0.2624424186779367,-0.16202882236053814,-0.8818480147646292,0.5608950439434447,0.9998115859700041,138.27
2022-10-03 14:00:00,0.25213506152042753,-0.22880799627046028,-0.8834260623976018,-0.10215374691504754,0.8958737763575116,138.06
2022-10-03 14:05:00,0.2555708472395968,-0.17416352228025578,-0.8502870621051446,0.1533182785057809,-0.1910136591862473,138.13
2022-10-03 14:10:00,0.2575832360179674,-0.12083014452472819,-0.8376626810413543,0.30896542433958546,1.7546047708672952,138.171
2022-10-03 14:15:00,0.2683814197067861,-0.1311010707200743,-0.8061017283818698,0.33785726291575247,0.6719812995879957,138.391
2022-10-03 14:20:00,0.27495849522634,0.013700431579907284,-0.7962389306757818,0.17530446160427013,1.038497141397968,138.525
2022-10-03 14:25:00,0.28894705136867327,-0.09465864660944624,-0.7757243114471193,0.3462008210501704,0.3851445216689064,138.81
2022-10-03 14:30:00,0.2982678471982488,0.0804231274981818,-0.7406048613752834,0.5136780899554886,-0.20578119342935394,138.9999
2022-10-03 14:35:00,0.2967315601552493,-0.012343990854167522,-0.7410072635216893,0.2563854191804544,-1.5313090097655113,138.9686
2022-10-03 14:40:00,0.2869837452434339,-0.06423516275155046,-0.7279252486443349,0.17081974093943728,-1.5313090097655113,138.77
2022-10-03 14:45:00,0.29832183811669327,-0.16686979307319144,-0.706463800835888,0.38082565662667367,0.38134560666928724,139.001
2022-10-03 14:50:00,0.2982727554635621,-0.016874332612758912,-0.711024358495182,0.6143045188390287,0.38134560666928724,139.0
2022-10-03 14:55:00,0.3026901942453517,-0.014738254285800638,-0.6873536440005696,0.25333278441404156,0.38134560666928724,139.09
2022-10-03 15:00:00,0.30907093915238076,-0.055269281577490476,-0.6909042511747626,0.5145645639234789,0.4200807050340077,139.22
2022-10-03 15:05:00,0.30342643404231595,-0.0046750864168725705,-0.7029368643761926,0.5223822871057556,0.8510369512063704,139.105
2022-10-03 15:10:00,0.3218324289664388,0.07491047209914785,-0.6798579177439451,0.2962337037284491,0.8510369512063704,139.48
2022-10-03 15:15:00,0.3209636660060207,0.009716716097619666,-0.7066847275045027,0.6123151874935386,-0.8273861384211934,139.4623
2022-10-03 15:20:00,0.2968002758696322,0.06447212899998915,-0.7307105027165347,0.9128298626422525,-0.20746939236865325,138.97
2022-10-03 15:25:00,0.3129975514028609,0.03492607108376178,-0.7027396084220665,0.44487165578647725,-0.20746939236865325,139.3
2022-10-03 15:30:00,0.3174149901846492,0.12581731328495793,-0.6956383940736851,0.4509303912527417,-0.20746939236865325,139.39
2022-10-03 15:35:00,0.3041626738392816,0.07628813168112376,-0.7216761800177564,0.7430863846954052,-0.20746939236865325,139.12
2022-10-03 15:40:00,0.3075984595584509,0.08236153285437339,-0.7264103229166788,0.7083103134025781,-0.20746939236865325,139.19
2022-10-03 15:45:00,0.30121771465142183,0.1517628992336494,-0.7579712755761634,2.1513712714210658,-0.20746939236865325,139.06
2022-10-03 15:50:00,0.3071076330271414,0.280536754332488,-0.7737517519059034,1.3443204848857022,-0.20746939236865325,139.18
2022-10-03 15:55:00,0.2840387860555741,0.8749777017793604,-0.7934773473180796,2.884302596737797,-0.20746939236865325,138.71
2022-10-03 16:00:00,0.2803575870707487,0.8786447370941953,-0.8108358712807923,-0.4278142682817541,-0.8548684467353682,138.635
2022-10-03 16:05:00,0.2884562248373638,0.7683391852641291,-0.7745407757223898,1.2038469348058314,0.5743910619009251,138.8
2022-10-03 16:10:00,0.28992870443129365,-0.4788804408593486,-0.7816419900707712,-0.007125366238816339,0.5743910619009251,138.83
2022-10-03 16:15:00,0.2835479595242632,-0.45449808503661815,-0.782431013887262,1.466281619935875,0.5743910619009251,138.7
2022-10-03 16:20:00,0.28992870443129365,-0.422249151805826,-0.7840090615202346,-0.406506319203394,0.5743910619009251,138.83
2022-10-03 16:25:00,0.292873663619152,-0.49708450781005536,-0.7816419900707712,-0.514288524172378,0.5743910619009251,138.89
2022-10-03 16:30:00,0.29010049371725083,-0.49550312404392194,-0.7705956566399537,-0.5773514911760769,0.5743910619009251,138.8335
2022-10-03 16:35:00,0.2923828370878425,-0.49752624638758497,-0.7713846804564399,-0.2515664911813192,1.104911785051499,138.88
2022-10-03 16:45:00,0.29581862280701177,-0.4948132857173688,-0.7792749186213123,-0.596750380173765,1.104911785051499,138.95
2022-10-03 16:50:00,0.2982727554635621,-0.49706030295649206,-0.7816419900707712,-0.6007872104479466,1.104911785051499,139.0
2022-10-03 16:55:00,0.2917791204543322,-0.49995480002843273,-0.7816419900707712,-0.5522463622663252,1.104911785051499,138.8677
2022-10-03 17:05:00,0.29532779627570227,-0.49988420253887317,-0.8053127045653835,-0.5842606367087467,-1.2654260897773935,138.94
2022-10-03 17:15:00,0.29532779627570227,-0.49934766161822075,-0.7903212520521298,-0.6123055552735005,0.07458882908437928,138.94
2022-10-03 17:20:00,0.28992870443129365,-0.4899319735821101,-0.7871651567861845,-0.621385515011249,0.07458882908437928,138.83
2022-10-03 17:25:00,0.29581862280701177,-0.4989825717436415,-0.7855871091532073,-0.6228676250312223,-0.5822159050870034,138.95
2022-10-03 17:30:00,0.2923828370878425,-0.49833307483969386,-0.7808529662542849,-0.5928205782526742,-0.5822159050870034,138.88
2022-10-03 17:35:00,0.2933644901504629,-0.49924075684831637,-0.7784858948048259,-0.6199034049912756,-0.5822159050870034,138.9
2022-10-03 17:40:00,0.2869837452434339,-0.49965829057228267,-0.7895322282356435,-0.6211761117117237,-0.5822159050870034,138.77
2022-10-03 17:45:00,0.2884562248373638,-0.49942229325004084,-0.7887432044191571,-0.625043092642957,-0.5822159050870034,138.8
2022-10-03 17:55:00,0.2835479595242632,-0.4925662684782456,-0.7792749186213123,-0.6200348637293109,-0.5822159050870034,138.7
2022-10-03 18:00:00,0.2835479595242632,-0.484455625463421,-0.7792749186213123,-0.6202291434572038,-0.7858542010606901,138.7
2022-10-03 18:05:00,0.2850204391181931,-0.4988050694841775,-0.757182251759677,-0.5948855274563262,-0.7858542010606901,138.73
2022-10-03 18:10:00,0.2923828370878425,-0.498956349818948,-0.757182251759677,-0.6025473615156229,-0.7858542010606901,138.88
2022-10-03 18:15:00,0.28992870443129365,-0.49928916655544286,-0.7642834661080585,-0.6212528929215496,-0.7858542010606901,138.83
2022-10-03 18:20:00,0.28992870443129365,-0.49787721676425234,-0.7698066328234673,-0.6177919217210626,-0.7858542010606901,138.83
2022-10-03 18:25:00,0.2835479595242632,-0.4941436181021185,-0.7832200377037484,-0.6069076035524047,-0.7858542010606901,138.7
2022-10-03 18:30:00,0.27913052074247496,-0.4927921804448361,-0.8013675854829474,-0.605095101659847,-0.7858542010606901,138.61
2022-10-03 18:35:00,0.2737314288980649,-0.4957794627887692,-0.8376626810413543,-0.597857890957921,-0.7858542010606901,138.5
2022-10-03 18:40:00,0.27618556155461516,-0.4993839688985657,-0.8455529192062221,-0.5961419472534778,-0.7858542010606901,138.55
2022-10-03 18:45:00,0.28060300033640345,-0.49598116990179647,-0.807679776014847,-0.6086631012134248,-0.7858542010606901,138.64
2022-10-03 18:50:00,0.28060300033640345,-0.4988817181871279,-0.8210931808951235,-0.6194252674573596,-0.7858542010606901,138.64
2022-10-03 18:55:00,0.2840387860555741,-0.4979215923291183,-0.8210931808951235,-0.6106501058555868,-0.7858542010606901,138.71
2022-10-03 19:10:00,0.28600209218081346,-0.4991721764298871,-0.7887432044191571,-0.6194590046556164,0.5329712972274188,138.75
2022-10-03 19:15:00,0.28600209218081346,-0.4981374189400574,-0.7911102758686162,-0.61793268727241,0.5329712972274188,138.75
2022-10-03 19:20:00,0.28943787789998277,-0.49815758965136014,-0.7619163946585951,-0.6092424503421114,-0.8584832115738349,138.82
2022-10-03 19:25:00,0.2963094493383227,-0.4940710035414287,-0.7453390042742057,-0.6097322213926677,-0.8584832115738349,138.96
2022-10-03 19:30:00,0.29581862280701177,-0.4890021037910546,-0.746135918328855,-0.6139982319446631,-0.8584832115738349,138.95
2022-10-03 19:35:00,0.29974523505749195,-0.4964571986885407,-0.7477139659618321,-0.620354785436919,-0.8584832115738349,139.03
2022-10-03 19:40:00,0.3041626738392816,-0.49882322312435,-0.7524481088607546,-0.61324089001138,-0.8584832115738349,139.12
2022-10-03 19:45:00,0.3031810207766612,-0.49928513241318234,-0.7485029897783185,-0.6155547964711342,-0.5805725752225027,139.1
2022-10-03 19:50:00,0.31447003099679083,-0.4947366370144185,-0.7216761800177564,-0.6136271227638377,-0.5805725752225027,139.33
2022-10-03 19:55:00,0.31054341874631064,-0.4930523826206412,-0.743768846879396,-0.601356089411657,-0.5805725752225027,139.25
2022-10-03 20:00:00,0.3031810207766612,-0.4957673603619876,-0.7193091085682974,-0.6095158379831582,0.794988746421633,139.1
2022-10-04 04:05:00,0.3885848372245918,-0.4844858815303751,-0.3887081294602251,-0.5754238174687805,-1.8613995757905022,140.84
2022-10-04 04:10:00,0.39152979641245156,-0.49552531182635495,-0.38949715327671147,-0.6149789373974397,-1.8613995757905022,140.9
2022-10-04 04:15:00,0.3900573168185217,-0.4986759769318401,-0.38318496274481634,-0.6222650088692551,-1.8613995757905022,140.87
2022-10-04 04:20:00,0.3841673984428021,-0.4988817181871279,-0.3965983676250929,-0.6207956957175861,-1.8613995757905022,140.75
2022-10-04 04:30:00,0.38318574538018174,-0.4990854423712854,-0.4186910344867325,-0.6216507591906476,-1.8613995757905022,140.73
2022-10-04 04:35:00,0.3905481433498312,-0.4995413004467269,-0.3965983676250929,-0.6200174134543506,-1.8613995757905022,140.88
2022-10-04 04:40:00,0.3768050004731527,-0.49578551400216003,-0.3902861770931978,-0.6199871663110857,-1.8613995757905022,140.6
2022-10-04 04:45:00,0.3905481433498312,-0.4985004917435064,-0.4242142012021413,-0.6118204376296003,-1.8613995757905022,140.88
2022-10-04 04:50:00,0.3895664902872122,-0.4995372663044664,-0.40448860578996515,-0.6210865336335935,-1.8613995757905022,140.86
2022-10-04 04:55:00,0.3900573168185217,-0.49819591400283536,-0.40448860578996515,-0.6112480686108979,-1.8613995757905022,140.87
2022-10-04 05:05:00,0.39545640866293036,-0.4947426882278093,-0.39502031999212023,-0.6233143520702095,-1.8613995757905022,140.98
2022-10-04 05:10:00,0.3939839290690004,-0.499230671492665,-0.4360495584494452,-0.6158433076838135,-1.8613995757905022,140.95
2022-10-04 05:15:00,0.38220409231756275,-0.499890253752264,-0.46366539202649365,-0.6113295032273799,-1.8613995757905022,140.71
2022-10-04 05:25:00,0.3890756637559013,-0.4990834253001551,-0.4321044393670136,-0.6233329656968339,-1.8613995757905022,140.85
2022-10-04 05:30:00,0.39643806172555074,-0.49246138077947144,-0.38713008182724795,-0.6182677325516505,-1.8613995757905022,141.0
2022-10-04 05:35:00,0.39152979641245156,-0.4997894001957504,-0.4242142012021413,-0.6191507164646487,-1.8613995757905022,140.9
2022-10-04 05:45:00,0.39643806172555074,-0.49810917994423365,-0.3855520341942753,-0.6203745624152075,-1.8613995757905022,141.0
2022-10-04 05:55:00,0.41705277604056773,-0.49988823668113375,-0.3642483911491265,-0.6177989018310467,-1.8613995757905022,141.42
2022-10-04 06:00:00,0.41607112297794874,-0.5000294316602528,-0.35083498626884546,-0.614712529866377,-1.8613995757905022,141.4
2022-10-04 06:05:00,0.41656194950925823,-0.4994666688149068,-0.3610922958831767,-0.617691873477956,-1.8613995757905022,141.41
2022-10-04 06:15:00,0.41558029644663785,-0.49984991232965853,-0.33347646230613276,-0.6131548019882418,1.7091972671710582,141.39
2022-10-04 06:20:00,0.43521335769903585,-0.4988292743377408,-0.29639234293123945,-0.6063910754135756,1.7091972671710582,141.79
2022-10-04 06:25:00,0.41607112297794874,-0.49816565793588125,-0.29086917621583064,-0.6119449162576514,1.7091972671710582,141.4
2022-10-04 06:30:00,0.42097938829104786,-0.4986759769318401,-0.28297893805095836,-0.5854495821093847,1.7091972671710582,141.5
2022-10-04 06:35:00,0.433740878105106,-0.4996199662208075,-0.2806118666014994,-0.5984232798666391,1.7091972671710582,141.76
2022-10-04 06:40:00,0.42588765360414704,-0.49259854161632993,-0.2979703905642121,-0.6184817892578319,1.7091972671710582,141.6
2022-10-04 06:45:00,0.41558029644663785,-0.48201496939579164,-0.27982284278501307,-0.6198324405397698,1.7091972671710582,141.39
2022-10-04 06:50:00,0.4072362454143694,-0.4985166283125486,-0.30586062872908437,-0.5999065532382765,1.7091972671710582,141.22
2022-10-04 06:55:00,0.40478211275781917,-0.4836669506514846,-0.3224301288753107,-0.5918782634048104,1.7091972671710582,141.17
2022-10-04 07:00:00,0.39594723519424124,-0.49943641274795275,-0.3232191526918015,-0.6099241744172326,1.7091972671710582,140.99
2022-10-04 07:05:00,0.3900573168185217,-0.48422769642570024,-0.3484679148193865,-0.543059374175486,1.7091972671710582,140.87
2022-10-04 07:10:00,0.38711235763066193,-0.49068837525596215,-0.34136670047100054,-0.5862778884941735,1.7091972671710582,140.81
2022-10-04 07:15:00,0.39152979641245156,-0.48979682981638184,-0.3492569386358728,-0.5995726713107,1.7091972671710582,140.9
2022-10-04 07:20:00,0.3905481433498312,-0.4942263180184596,-0.33821060520505525,-0.6049240889652348,1.7091972671710582,140.88
2022-10-04 07:25:00,0.38662153109935243,-0.492576353833897,-0.3650374149656128,-0.5901727898653435,1.7091972671710582,140.8
2022-10-04 07:30:00,0.38711235763066193,-0.4942222838761991,-0.37134960549750795,-0.6092575739137438,1.7091972671710582,140.81
2022-10-04 07:35:00,0.40625459235174904,-0.49032328538138287,-0.3429447481039777,-0.5475359513786707,1.7091972671710582,141.2
2022-10-04 07:40:00,0.40330963316388924,-0.4867873596900157,-0.346100843369923,-0.6105861215140652,1.7091972671710582,141.14
2022-10-04 07:45:00,0.4038004596952002,-0.4953679802781937,-0.3405776766545142,-0.6080593216997936,1.7091972671710582,141.15
2022-10-04 07:50:00,0.39643806172555074,-0.49765130479766184,-0.36345936733264017,-0.5952031224606061,1.7091972671710582,141.0
2022-10-04 07:55:00,0.39594723519424124,-0.4987445573502694,-0.32953134322369665,-0.520725348929452,1.7091972671710582,140.99
2022-10-04 08:00:00,0.40085550050734037,-0.4993012689822245,-0.3287423194072103,-0.5921318740675688,0.03857204883454388,141.09
2022-10-04 08:05:00,0.4038004596952002,-0.4504457891359013,-0.31690696215990194,-0.38456899687479396,0.03857204883454388,141.15
2022-10-04 08:10:00,0.4096903780709197,-0.48129689207341475,-0.3224301288753107,-0.5495857770106902,0.03857204883454388,141.27
2022-10-04 08:15:00,0.40429128622650967,-0.49215680303880033,-0.3224301288753107,-0.4649193696059678,0.03857204883454388,141.16
2022-10-04 08:20:00,0.4072362454143694,-0.48507890044267515,-0.31769598597638826,-0.5784438783886005,0.03857204883454388,141.22
2022-10-04 08:25:00,0.3885848372245918,-0.43383520837810957,-0.35793620061723136,-0.5300309988900223,0.03857204883454388,140.84
2022-10-04 08:30:00,0.4082178984769898,-0.4919329081433401,-0.36345936733264017,-0.5880682867051146,0.5223354569553545,141.24
2022-10-04 08:35:00,0.3885848372245918,-0.4900166905695815,-0.3745135910016206,-0.5393924897304657,0.5223354569553545,140.84
2022-10-04 08:40:00,0.3709150820974332,-0.4773313302312996,-0.40054348670752904,-0.5435247148410978,0.5223354569553545,140.48
2022-10-04 08:45:00,0.3753325208792228,-0.46557382261294283,-0.3887081294602251,-0.5673210731288165,0.5223354569553545,140.57
2022-10-04 08:50:00,0.37189673516005356,-0.49660646195218083,-0.40448860578996515,-0.45954817497314465,0.5223354569553545,140.5
2022-10-04 08:55:00,0.3876031841619714,-0.4813816090608862,-0.3563581529842542,-0.5082809761793309,0.5223354569553545,140.82
2022-10-04 09:00:00,0.39152979641245156,-0.4798183789349252,-0.35083498626884546,-0.5143722854921882,-1.7457214923252249,140.9
2022-10-04 09:05:00,0.38662153109935243,-0.48581916554748505,-0.35793620061723136,-0.5636495352771401,-1.7457214923252249,140.8
2022-10-04 09:10:00,0.3729274708758038,-0.4911502845447945,-0.3792398436623802,-0.5682878183616249,-1.4717677475076991,140.521
2022-10-04 09:15:00,0.3797499596610125,-0.4974879220361098,-0.3902861770931978,-0.5509969225791578,-1.4717677475076991,140.66
2022-10-04 09:20:00,0.40036467397603087,-0.4788804408593486,-0.3571471768007406,-0.5677899038494203,-1.4717677475076991,141.08
2022-10-04 09:25:00,0.39643806172555074,-0.4744529697284011,-0.3650374149656128,-0.5516553796209983,-1.4717677475076991,141.0
2022-10-04 09:30:00,0.3655159902530245,-0.39894996318005166,-0.3524130339018181,-0.40430409450338656,-0.5713575889857293,140.37
2022-10-04 09:35:00,0.4229426944162873,2.380513542201149,-0.2648313902717594,2.916273827168649,-0.5713575889857293,141.54
2022-10-04 09:40:00,0.39930448866840107,0.8531106336560794,-0.1906631515219772,1.8021493888027744,-0.5713575889857293,141.0584
2022-10-04 09:45:00,0.3699334290348142,1.0530084338794465,-0.17961681809115512,1.966977705969098,-0.5713575889857293,140.46
2022-10-04 09:50:00,0.3748416943479133,1.0913226999989671,-0.11789937516553922,1.592172556907139,-0.5713575889857293,140.56
2022-10-04 09:55:00,0.3669786533163279,0.5884487135819321,-0.13385343673490768,1.608115128110996,-0.5713575889857293,140.3998
2022-10-04 10:00:00,0.3753325208792228,0.4749965307886412,-0.06897200830517909,1.0053419136691883,1.3993005891226364,140.57
2022-10-04 10:05:00,0.4082178984769898,1.1645645698102813,-0.0028754831980604837,2.842385872931158,0.7732928661661793,141.24
2022-10-04 10:10:00,0.40575885755512625,0.589003408142757,-0.027335221509159104,1.0827106160854552,0.7732928661661793,141.1899
2022-10-04 10:15:00,0.39399374559962697,0.4606672574791874,-0.010371209454685093,0.44652012509440675,0.7732928661661793,140.9502
2022-10-04 10:20:00,0.3890363976333966,1.3179003000624447,-0.019444983344286845,1.0144591006601857,-0.8408468608607893,140.8492
2022-10-04 10:25:00,0.35667620442413195,0.7043919792211092,-0.04232667402241281,0.9312759666271007,-0.8408468608607893,140.1899
2022-10-04 10:30:00,0.32379573509167964,0.8635368743284565,-0.06284129325107529,0.514841441619518,1.449147326906765,139.52
2022-10-04 10:35:00,0.33852053103097707,1.022705974289367,-0.006899504662143452,0.5740804717035525,1.449147326906765,139.82
2022-10-04 10:40:00,0.37189673516005356,0.7443481412406714,-0.014710840445364387,0.5446151007570191,-0.006338155949341275,140.5
2022-10-04 10:45:00,0.4278509597293864,1.0559130163070385,-0.026546197692668288,0.5103695178229893,0.46870756484704795,141.64
2022-10-04 10:50:00,0.43794235321311903,0.9714118554465446,-0.026546197692668288,0.19236152370226733,0.46870756484704795,141.8456
2022-10-04 10:55:00,0.4499381536383347,0.674587736200207,-0.024968150059695632,0.6429567069724057,0.703277479260056,142.09
2022-10-04 11:00:00,0.44116217525851315,0.47858490032939544,0.027115312066614296,0.4160775387500887,0.3569022434003292,141.9112
2022-10-04 11:05:00,0.4106720311335387,0.38461964172566443,0.01527206458114302,0.7803729688792075,0.3569022434003292,141.29
2022-10-04 11:10:00,0.4072362454143694,0.04817419426738967,0.016061088397629347,0.31370608237050474,0.3569022434003292,141.22
2022-10-04 11:15:00,0.4126353372587795,0.1581590317877426,0.008959874049247904,0.7233629205834529,0.5240115038535625,141.33
2022-10-04 11:20:00,0.4095038639890213,-0.003370041395586449,0.023162302746015277,0.0022442680632754285,0.5240115038535625,141.2662
2022-10-04 11:25:00,0.419506908697118,-0.016676659641992234,0.033814124268589686,0.180027669360229,0.5240115038535625,141.47
2022-10-04 11:30:00,0.40478211275781917,0.032408766313182055,0.03663093929345001,0.06676491470200296,0.14390874533112327,141.17
2022-10-04 11:35:00,0.3885848372245918,0.2893271503182143,0.004225731150325446,1.7707482006872963,-1.4037069696724922,140.84
2022-10-04 11:40:00,0.3890756637559013,0.0572308436423119,0.025150642763561364,0.08879995857038142,-1.4037069696724922,140.85
2022-10-04 11:45:00,0.38247895517509567,0.1935384594127172,0.0010696358843756456,0.3942076908180024,-1.4037069696724922,140.7156
2022-10-04 11:50:00,0.3640435106590946,0.16345989471809796,-0.020234007160773174,0.3220414970432745,-1.4037069696724922,140.34
2022-10-04 11:55:00,0.3704291638314369,0.027596034596352556,-0.015894376170093878,-0.02742236272113507,-0.2256189331247084,140.4701
2022-10-04 12:00:00,0.38957139855252404,0.027793707567119234,0.01211596931519322,0.04765221021366603,0.6685469458211155,140.8601
2022-10-04 12:05:00,0.39251144947507055,-0.06993137162343918,0.017244624122363328,0.03836866393471242,0.6685469458211155,140.92
2022-10-04 12:10:00,0.4087087250082993,0.17495114894725877,-0.006426090372248963,0.7326825307639915,0.6685469458211155,141.25
2022-10-04 12:15:00,0.4251514138071828,0.12687627562835085,0.013694016948170361,-0.04614301769869414,-0.46924118337834486,141.585
2022-10-04 12:20:00,0.4175436025718786,-0.05355275404562882,0.004225731150325446,0.05785713101053081,0.7291837613219285,141.43
2022-10-04 12:25:00,0.41705277604056773,-0.11813130335242397,-0.006820602280492128,-0.08522930690674967,0.5710202726566764,141.42
2022-10-04 12:30:00,0.4258925618694603,0.04879545217551351,0.033025100452103356,0.5452398206006028,0.5710202726566764,141.6001
2022-10-04 12:35:00,0.4256422403384923,-0.07315868543187473,0.04920008869008655,-0.08278394170896014,0.1231596025539212,141.595
2022-10-04 12:40:00,0.41128556429767693,-0.1576759828614107,0.03578668380980551,-0.12389678951575465,0.23774587186576476,141.3025
2022-10-04 12:45:00,0.41288075052443424,-0.11721555305928039,0.006592802599784432,0.01316116007852613,0.23774587186576476,141.335
2022-10-04 12:50:00,0.39913760764775574,-0.11097675205334843,-0.051794959820253235,1.1334711392420445,0.27010021388516003,141.055
2022-10-04 12:55:00,0.3885848372245918,-0.01684811068806537,-0.06599738851702061,0.012187434735733629,0.937454789268576,140.84
2022-10-04 13:00:00,0.3917752096781063,-0.1259252661997958,-0.055740078902689366,0.0867129056851129,0.6121764315157409,140.905
2022-10-04 13:05:00,0.38171326578625187,-0.16365256462040725,-0.06441934088404795,0.11940774085099161,1.271168533083558,140.7
2022-10-04 13:10:00,0.3606077249399254,-0.023540752698308572,-0.10860467460732273,0.3418417423650527,1.271168533083558,140.27
2022-10-04 13:15:00,0.35177284737634607,0.005482883795178291,-0.13937660345031647,0.12683690457748256,1.271168533083558,140.09
2022-10-04 13:20:00,0.3252682146856095,0.34827605410041973,-0.20170948495279475,0.7574351641195423,1.271168533083558,139.55
2022-10-04 13:25:00,0.33508965357712106,0.07619332933800096,-0.1788277942746688,1.2292824555881674,1.3212396162416797,139.7501
2022-10-04 13:30:00,0.34931871471979575,0.0662108443142838,-0.11728393658868132,0.4110972302763794,1.3212396162416797,140.04
2022-10-04 13:35:00,0.3489996774744449,-0.11330041799542202,-0.12039269042564033,0.03573832582234224,1.3212396162416797,140.0335
2022-10-04 13:40:00,0.35864441881468456,-0.08668516443148018,-0.12122905567111746,0.20678010422624615,1.3212396162416797,140.23
2022-10-04 13:45:00,0.35128202084503657,-0.030971642742231405,-0.11965100803814031,0.0031284153279376764,0.2551896594661326,140.08
2022-10-04 13:50:00,0.36797012290957337,-0.0699878496150868,-0.08335591247973778,0.03355471474895929,0.2551896594661326,140.42
2022-10-04 13:55:00,0.3797499596610125,0.024877022712745615,-0.04390472165538546,0.6874688683414937,0.2551896594661326,140.66
2022-10-04 14:00:00,0.3753325208792228,-0.15293989984753154,-0.04627179310484445,0.08350321844405614,0.4883784476704949,140.57
2022-10-04 14:05:00,0.37336921475398344,-0.1427153662881817,-0.04153765020592199,0.058224750136364065,0.4883784476704949,140.53
2022-10-04 14:10:00,0.38220409231756275,-0.2039092702383801,-0.033639521802886846,-0.10663614087655232,0.21964213495689983,140.71
2022-10-04 14:15:00,0.37336921475398344,-0.08712286886674925,-0.05415414103155382,-0.07569331331670172,0.21964213495689983,140.53
2022-10-04 14:20:00,0.3797499596610125,-0.15685301784025965,-0.06441934088404795,-0.03067276727043286,0.21964213495689983,140.66
2022-10-04 14:25:00,0.38711235763066193,-0.1683906647054167,-0.036803507306999536,0.0399531489011203,0.21964213495689983,140.81
2022-10-04 14:30:00,0.366006816784334,-0.029840065838148692,-0.10078544858593443,0.21683029925179506,-1.3095034123603286,140.38
2022-10-04 14:35:00,0.3742919686328461,-0.09749061447634842,-0.06126324561809815,0.3623911861584658,-1.3095034123603286,140.5488
2022-10-04 14:40:00,0.37287838822267394,-0.17526282604625412,-0.06915348378297041,0.08123119264420697,-1.3095034123603286,140.52
2022-10-04 14:45:00,0.3664976433156435,-0.051729321743862744,-0.049822400279037414,-0.155544608184007,-0.27453183328959,140.39
2022-10-04 14:50:00,0.38220409231756275,0.04804913585731279,0.0026476835173527883,0.4642251740692682,-0.27453183328959,140.71
2022-10-04 14:55:00,0.385639878036732,-0.09276058267586008,0.025529374195474266,1.075384990657063,-0.27453183328959,140.78
2022-10-04 15:00:00,0.3748416943479133,-0.03633503487762522,0.016850112214115677,0.2911347333850088,-0.27453183328959,140.56
2022-10-04 15:05:00,0.3632287386171196,0.1267209611513199,-0.003703958205370232,0.3206850290030163,-0.27453183328959,140.3234
2022-10-04 15:10:00,0.3458829290006265,0.337496825980245,-0.04153765020592199,0.2786380098100063,2.0398206534592833,139.97
2022-10-04 15:15:00,0.34342879634407625,0.3878590579608816,-0.05889617416863917,0.7960247021670573,2.0398206534592833,139.92
2022-10-04 15:20:00,0.35373615350158544,0.08286176649468091,-0.055345566994446205,0.3622876478603672,2.0398206534592833,140.13
2022-10-04 15:25:00,0.35177284737634607,0.014382201621939292,-0.03917057875646301,0.20930690404051774,0.3573593470998406,140.09
2022-10-04 15:30:00,0.34882788818848626,0.07070689586366055,-0.02181205479374583,0.5650051653724601,0.8993329015927704,140.03
2022-10-04 15:35:00,0.3478462351258659,0.15343505120064507,-0.04548276928835812,0.45413891514213445,0.01927086849199002,140.01
2022-10-04 15:40:00,0.3547178065642058,0.3353486452265051,0.012904993131684033,1.3674979400881575,0.01927086849199002,140.15
2022-10-04 15:45:00,0.34612834226628125,0.2725612550833917,-0.006031578464005799,0.8784179204202666,-1.6136493706553898,139.975
2022-10-04 15:50:00,0.33729346470270194,0.3314920052254246,-0.0020864593815696697,1.7604595185706216,-1.6136493706553898,139.795
2022-10-04 15:55:00,0.3561902861581357,0.5005286171556268,0.06182446975388127,2.8707251194669112,-1.6136493706553898,140.18
2022-10-04 16:00:00,0.365025163721715,1.7473085217727053,0.0831281127990301,-0.4278142682817541,-1.6136493706553898,140.36
2022-10-04 16:05:00,0.3684609494408843,0.7236691280131207,0.092596398596875,1.1069246176205605,0.10298534479757689,140.43
2022-10-04 16:10:00,0.3610985514712349,-0.4744489355861406,0.07839396990010764,0.19965806533905894,-0.5586708580864101,140.28
2022-10-04 16:15:00,0.35275450043896645,-0.4323143367458843,0.057090326854958816,-0.4278142682817541,-0.5586708580864101,140.11
2022-10-04 16:20:00,0.35275450043896645,-0.36474850509515605,0.06103544593739046,-0.04459575998553521,-0.5586708580864101,140.11
2022-10-04 16:25:00,0.3655159902530245,-0.4742068870505079,0.05866837448793147,-0.552674475678688,-0.0005631321137979069,140.37
2022-10-04 16:30:00,0.3610985514712349,-0.49545269726566515,0.06576958883631291,-0.5990328761385905,-0.0005631321137979069,140.28
2022-10-04 16:35:00,0.36797012290957337,-0.49225160538192314,0.07208177936821251,-0.5842338796204741,-0.0005631321137979069,140.42
